BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeFrequency,BillingAccountId,BillingAccountName,SubAccountId,SubAccountName,ProviderName,PublisherName,ServiceName,ServiceCategory,RegionId,RegionName,AvailabilityZone,BilledCost,EffectiveCost,ListCost,BilledCurrency,PricingCategory,PricingQuantity,PricingUnit,ListUnitPrice,ContractedUnitPrice,ContractedCost,ResourceId,ResourceName,ResourceType,ConsumedQuantity,ConsumedUnit,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountQuantity,CommitmentDiscountUnit,CommitmentDiscountStatus,SkuId,SkuPriceId
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T01:00:00Z,2026-01-01T02:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Simple Storage Service,Storage,us-east-1,US East (N. Virginia),us-east-1a,11.48,11.48,11.48,USD,Standard,499,GB-Month,0.023,,,arn:aws:s3:::bucket-123456789012,storage-0001,AWS::S3::Bucket,499,GB,,,,,,,,AWS-STORAGE-STANDARD,AWS-STORAGE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T02:00:00Z,2026-01-01T03:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Simple Storage Service,Storage,us-east-1,US East (N. Virginia),us-east-1a,6.88,6.88,6.88,USD,Standard,299,GB-Month,0.023,,,arn:aws:s3:::bucket-123456789012,storage-0002,AWS::S3::Bucket,299,GB,,,,,,,,AWS-STORAGE-STANDARD,AWS-STORAGE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T00:00:00Z,2026-01-01T01:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Relational Database Service,Database,us-east-1,US East (N. Virginia),us-east-1a,0.15,0.15,0.15,USD,Standard,1,Instance Hours,0.145,,,arn:aws:rds:us-east-1:123456789012:db:db-0000,database-0000,AWS::RDS::DBInstance,1,Instance Hours,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T01:00:00Z,2026-01-01T02:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Relational Database Service,Database,us-east-1,US East (N. Virginia),us-east-1a,0.15,0.15,0.15,USD,Standard,1,Instance Hours,0.145,,,arn:aws:rds:us-east-1:123456789012:db:db-0001,database-0001,AWS::RDS::DBInstance,1,Instance Hours,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T02:00:00Z,2026-01-01T03:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon Relational Database Service,Database,us-east-1,US East (N. Virginia),us-east-1a,0.15,0.15,0.15,USD,Standard,1,Instance Hours,0.145,,,arn:aws:rds:us-east-1:123456789012:db:db-0002,database-0002,AWS::RDS::DBInstance,1,Instance Hours,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T00:00:00Z,2026-01-01T01:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,AWS Lambda,Compute,us-east-1,US East (N. Virginia),us-east-1a,0.01,0.01,0.01,USD,Standard,318,GB-Seconds,0.0000166667,,,arn:aws:lambda:us-east-1:123456789012:function:func-0000,compute-0000,AWS::Lambda::Function,318,GB,,,,,,,,AWS-COMPUTE-STANDARD,AWS-COMPUTE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T01:00:00Z,2026-01-01T02:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,AWS Lambda,Compute,us-east-1,US East (N. Virginia),us-east-1a,0.01,0.01,0.01,USD,Standard,417,GB-Seconds,0.0000166667,,,arn:aws:lambda:us-east-1:123456789012:function:func-0001,compute-0001,AWS::Lambda::Function,417,GB,,,,,,,,AWS-COMPUTE-STANDARD,AWS-COMPUTE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T02:00:00Z,2026-01-01T03:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,AWS Lambda,Compute,us-east-1,US East (N. Virginia),us-east-1a,0.01,0.01,0.01,USD,Standard,462,GB-Seconds,0.0000166667,,,arn:aws:lambda:us-east-1:123456789012:function:func-0002,compute-0002,AWS::Lambda::Function,462,GB,,,,,,,,AWS-COMPUTE-STANDARD,AWS-COMPUTE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T00:00:00Z,2026-01-01T01:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon DynamoDB,Database,us-east-1,US East (N. Virginia),us-east-1a,0.02,0.02,0.02,USD,Standard,98449,Read Request Units,2.5E-7,,,arn:aws:dynamodb:us-east-1:123456789012:table/table-0000,database-0000,AWS::DynamoDB::Table,98449,Read Request Units,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T01:00:00Z,2026-01-01T02:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon DynamoDB,Database,us-east-1,US East (N. Virginia),us-east-1a,0.02,0.02,0.02,USD,Standard,62622,Read Request Units,2.5E-7,,,arn:aws:dynamodb:us-east-1:123456789012:table/table-0001,database-0001,AWS::DynamoDB::Table,62622,Read Request Units,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
2026-01-01T00:00:00Z,2026-02-01T00:00:00Z,2026-01-01T02:00:00Z,2026-01-01T03:00:00Z,Usage,Usage-Based,123456789012,AWS Production Account,987654321098,Development Team,Amazon Web Services,Amazon Web Services,Amazon DynamoDB,Database,us-east-1,US East (N. Virginia),us-east-1a,0.01,0.01,0.01,USD,Standard,46618,Read Request Units,2.5E-7,,,arn:aws:dynamodb:us-east-1:123456789012:table/table-0002,database-0002,AWS::DynamoDB::Table,46618,Read Request Units,,,,,,,,AWS-DATABASE-STANDARD,AWS-DATABASE-ONDEMAND
